slide_id,level,width_px,height_px,openslide_downsample,downsample_x_from_dimensions,downsample_y_from_dimensions,effective_magnification,effective_magnification_x,effective_magnification_y,effective_mpp_x,effective_mpp_y
25009367B2,2,7633,4960,16.001758823635065,16.0017031311411,16.00181451612903,2.4997252140132766,2.499733914082904,2.4997165140042084,4.227425943403642,4.227455369758064
25009367B2,3,1908,1240,64.01122861297085,64.01519916142557,64.00725806451612,0.62489036481163,0.6248516059308504,0.6249291285010521,16.911919405660374,16.909821479032257
25009529B2,0,125153,81176,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25009529B2,1,31288,20294,4.00001598056763,4.000031961135259,4.0,9.999960048740535,9.999920097800294,10.0,1.0567524436844795,1.056744
25009529B2,2,7822,5073,16.000852410344635,16.000127844541037,16.001576976148236,2.499866817979009,2.4999800244500734,2.499753621760126,4.227009774737918,4.2273926150206975
25009529B2,3,1955,1268,64.0179036200957,64.01687979539642,64.01892744479495,0.6248252088567877,0.6248352017131031,0.6248152163200946,16.912363405626596,16.912904365930597
25009539B3,0,160696,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25009539B3,1,40174,21950,4.000068337129841,4.0,4.000136674259681,9.999829160094075,10.0,9.999658326025306,1.056744,1.0567801074259682
25009539B3,2,10043,5487,16.00140065660071,16.000796574728668,16.002004738472753,2.4997811665630456,2.499875541394932,2.4996867988565312,4.227186443891267,4.227505623838162
25009539B3,3,2510,1371,64.03267251925922,64.02231075697212,64.04303428154631,0.6246810952325803,0.6247821974411311,0.6245800257394395,16.913798189641433,16.919273054704593
25009578B4,0,134390,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25009578B4,1,33597,21950,4.000098101692153,4.000059529124624,4.000136674259681,9.999754751784435,9.99985117940323,9.999658326025306,1.056759726761318,1.0567801074259682
25009578B4,2,8399,5487,16.00135955461559,16.000714370758423,16.002004738472753,2.499787587640452,2.4998883845524222,2.4996867988565312,4.227164726753185,4.227505623838162
25009578B4,3,2099,1371,64.03438040899613,64.02572653644593,64.04303428154631,0.624664434082358,0.6247488652429496,0.6245800257394395,16.9147005907575,16.919273054704593
25009747B,0,128968,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25009747B,1,32242,21950,4.000068337129841,4.0,4.000136674259681,9.999829160094075,10.0,9.999658326025306,1.056744,1.0567801074259682
25009747B,2,8060,5487,16.001498647152008,16.000992555831264,16.002004738472753,2.4997658583134843,2.4998449227715405,2.4996867988565312,4.227238219354838,4.227505623838162
25009747B,3,2015,1371,64.02350225243569,64.00397022332506,64.04303428154631,0.6247705700679355,0.6249612306928851,0.6245800257394395,16.908952877419352,16.919273054704593
25009756B2,0,146439,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25009756B2,1,36609,21950,4.00010931066094,4.000081947062198,4.000136674259681,9.999726730815459,9.999795136541493,9.999658326025306,1.0567656492665738,1.0567801074259682
25009756B2,2,9152,5487,16.001384799306308,16.00076486013986,16.002004738472753,2.499783643834006,2.499880496315872,2.4996867988565312,4.227178065340909,4.227505623838162
25009756B2,3,2288,1371,64.02304686105288,64.00305944055944,64.04303428154631,0.624775014016604,0.624970124078968,0.6245800257394395,16.908712261363636,16.919273054704593
25015064B,0,111097,44228,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25015064B,1,27774,11057,4.000018002448333,4.000036004896666,4.0,9.999954994081723,9.999909988568549,10.0,1.0567535119896305,1.056744
25015064B,2,6943,2764,16.001371723813488,16.00129626962408,16.001447178002895,2.499785686527823,2.4997974742792337,2.4997738988875824,4.227318456286907,4.227358324167873
2460615-B4,0,142021,81779,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2460615-B4,1,35505,20444,4.000087453683831,4.000028165047176,4.000146742320485,9.99978137057041,9.99992958787785,9.99963315765661,1.0567514408111531,1.0567827672666796
2460615-B4,2,8876,5111,16.00057514304566,16.000563316809373,16.00058696928194,2.4999101371293664,2.4999119848473113,2.4999082894141527,4.227124820414601,4.2271310690667185
2460615-B4,3,2219,1277,64.02109531020449,64.00225326723749,64.0399373531715,0.6247940589923693,0.6249779962118278,0.6246102300101493,16.908499281658404,16.918454889584964
2460943-B3,0,114510,56477,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2460943-B3,1,28627,14119,4.000070345330043,4.000069864114297,4.000070826545789,9.999824139767629,9.999825342764826,9.999822936770721,1.0567624571208996,1.0567627113818259
2460943-B3,2,7156,3529,16.00282008166464,16.001956400223587,16.003683763105695,2.499559439890868,2.499694349838442,2.499424544504843,4.227492853549468,4.22794919863984
2462468-B2,0,160495,81377,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2462468-B2,1,40123,20344,4.000061962311939,4.000074770081998,4.0000491545418795,9.999845096619696,9.999813078289042,9.999877115155389,1.0567637532088825,1.056756985941801
2462468-B2,2,10030,5086,16.00084606581357,16.00149551345962,16.000196618167518,2.4998678092067617,2.4997663478613044,2.4999692787888472,4.227371093718843,4.227027943767204
2462468-B2,3,2507,1271,64.02235565750283,64.01874750698046,64.02596380802518,0.6247817592652477,0.6248169724913548,0.6247465500079875,16.91285682887914,16.91476327458694
2462609-B2,0,122543,59891,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2462609-B2,1,30635,14972,4.0001491506194835,4.000097927207443,4.000200374031525,9.999627137354464,9.999755187974833,9.999499090013526,1.0567698709972253,1.0567969360138925
2462609-B2,2,7658,3743,16.001380116044245,16.001958735962393,16.0008014961261,2.4997843754672666,2.4996939849685416,2.4998747725033814,4.227493470618961,4.22718774405557
2462939-B,0,113105,52863,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2462939-B,1,28276,13215,4.000131190218551,4.000035365681143,4.000227014755959,9.999672035210066,9.999911586578843,9.999432495318088,1.0567533431178382,1.0568039741203177
2462939-B,2,7069,3303,16.00234139439589,16.00014146272457,16.004541326067212,2.499634210654212,2.499977896644711,2.499290619147608,4.227013372471353,4.228175754768392
2463367-B2,0,148045,83988,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2463367-B2,1,37011,20997,4.000013509497176,4.000027018994353,4.0,9.999966226371127,9.99993245297038,10.0,1.056751138040042,1.056744
2463367-B2,2,9252,5249,16.00108357575696,16.001405101599655,16.000762049914268,2.4998307027533744,2.499780472153737,2.4998809353717197,4.2273472081712065,4.22717732291865
2463367-B2,3,2313,1312,64.01043215441882,64.00562040639862,64.01524390243902,0.6248981400954139,0.6249451180384342,0.6248511692146497,16.909388832684826,16.911931225609756
2476286-B2,0,144832,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2476286-B2,1,36208,21950,4.000068337129841,4.0,4.000136674259681,9.999829160094075,10.0,9.999658326025306,1.056744,1.0567801074259682
2476286-B2,2,9052,5487,16.001002369236375,16.0,16.002004738472753,2.4998433896181558,2.5,2.4996867988565312,4.226976,4.227505623838162
2476286-B2,3,2263,1371,64.02151714077316,64.0,64.04303428154631,0.6247899422946561,0.625,0.6245800257394395,16.907904,16.919273054704593
2476299-B2,0,132181,74349,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2476299-B2,1,33045,18587,4.000042031404,4.000030261764261,4.00005380104374,9.999894922594137,9.999924346161704,9.999865499199721,1.0567519947344528,1.0567582134825415
2476299-B2,2,8261,4646,16.001701679749402,16.000605253601258,16.002798105897547,2.4997341408146054,2.4999054327021284,2.499562872399091,4.227135899527902,4.227715220404649
2476299-B2,3,2065,1161,64.02446459072395,64.01016949152542,64.03875968992249,0.6247611792726387,0.6249007043372347,0.6246217164992132,16.91059063728813,16.91814376744186
2476693-B3,0,143427,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2476693-B3,1,35856,21950,4.000110171132518,4.000083668005355,4.000136674259681,9.999724579754545,9.99979083436173,9.999658326025306,1.0567661039156626,1.0567801074259682
2476693-B3,2,8964,5487,16.001169705247086,16.00033467202142,16.002004738472753,2.4998172469155953,2.4999477085904327,2.4996867988565312,4.2270644156626505,4.227505623838162
2476693-B3,3,2241,1371,64.02218648481599,64.00133868808568,64.04303428154631,0.6247834101930698,0.6249869271476082,0.6245800257394395,16.908257662650602,16.919273054704593
2477926-B4,0,130374,78767,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2477926-B4,1,32593,19691,4.000106858368289,4.000061362869328,4.000152353867249,9.999732861215781,9.99984659518002,9.999619129838637,1.0567602112109962,1.056784249758773
2477926-B4,2,8148,4922,16.001891959337385,16.00073637702504,16.003047541649735,2.4997044163055544,2.499884946385015,2.4995239122982977,4.227170540500737,4.227781117838276
2477926-B4,3,2037,1230,64.02057844510699,64.00294550810015,64.03821138211381,0.6247991032179927,0.6249712365962538,0.6246270646336665,16.908682162002947,16.91799891219512
2482111-B2,0,137603,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2482111-B2,1,34400,21950,4.000111941781004,4.000087209302325,4.000136674259681,9.999720153379123,9.999781981497497,9.999658326025306,1.056767039476744,1.0567801074259682
2482111-B2,2,8600,5487,16.001176787841025,16.0003488372093,16.002004738472753,2.499816140422572,2.4999454953743743,2.4996867988565312,4.227068157906976,4.227505623838162
2482111-B2,3,2150,1371,64.02221481519176,64.0013953488372,64.04303428154631,0.6247831337210853,0.6249863738435936,0.6245800257394395,16.908272631627906,16.919273054704593
2482883-B2,0,185596,83988,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2482883-B2,1,46399,20997,4.0,4.0,4.0,10.0,10.0,10.0,1.056744,1.056744
2482883-B2,2,11599,5249,16.00089831093006,16.00103457194586,16.000762049914268,2.499859646797229,2.4998383585853143,2.4998809353717197,4.2272493194240885,4.22717732291865
2482883-B2,3,2899,1312,64.01797034721812,64.02069679199724,64.01524390243902,0.624824557589839,0.6247979482316429,0.6248511692146497,16.91337180269058,16.911931225609756
2483073-B3,0,135394,79771,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2483073-B3,1,33848,19942,4.000104761975647,4.000059087686126,4.000150436265169,9.999738101920121,9.99985228296675,9.999623923480963,1.0567596101394467,1.05678374315515
2483073-B3,2,8462,4985,16.00122148530204,16.000236350744505,16.002206619859578,2.499809157491014,2.4999630707416873,2.499655263190884,4.227038440557787,4.227558958074222
2483073-B3,3,2115,1246,64.01887249600614,64.0160756501182,64.02166934189407,0.6248157526125664,0.6248430506521707,0.6247884569580423,16.912150961702125,16.913628736757623
2483850-B2,0,100253,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2483850-B2,1,25063,21950,4.0000882868565295,4.000039899453378,4.000136674259681,9.999779287730174,9.999900252361526,9.999658326025306,1.0567545408769898,1.0567801074259682
2483850-B2,2,6265,5487,16.002039879212433,16.002075019952116,16.002004738472753,2.4996813095036896,2.499675820174957,2.4996867988565312,4.227524191221069,4.227505623838162
2483850-B2,3,1566,1371,64.03077640003241,64.01851851851852,64.04303428154631,0.6246995936782012,0.6248192074052646,0.6245800257394395,16.912796333333333,16.919273054704593
2484660-B2,0,123747,78566,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2484660-B2,1,30936,19641,4.000099401103967,4.000096974398759,4.000101827809175,9.999751503415292,9.999757569880481,9.999745436957461,1.0567696192785105,1.0567709014815947
2484660-B2,2,7734,4910,16.00080494676086,16.000387897595036,16.00122199592668,2.4998742333958295,2.4999393924701203,2.499809077718097,4.227078477114042,4.227298834215886
2484660-B2,3,1933,1227,64.02453820762454,64.0181065700983,64.03096984515078,0.6247604609077287,0.6248232280378514,0.6246977063869867,16.912687502327987,16.916085799511002
2484791-B2,0,132985,84389,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2484791-B2,1,33246,21097,4.000038739455377,4.000030078806473,4.00004740010428,9.999903152299515,9.999924803549272,9.999881501143514,1.0567519463995667,1.0567565224439492
2484791-B2,2,8311,5274,16.001015474600486,16.001082902177835,16.000948047023133,2.499841342163237,2.4998308079858633,2.499851876429392,4.227262087594753,4.227226460750853
2484791-B2,3,2077,1318,64.02775813282699,64.02744342802119,64.02807283763278,0.6247290420042371,0.6247321126442832,0.624725971394376,16.915154169475205,16.915320450682852
2484862-B3,0,163106,82783,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2484862-B3,1,40776,20695,4.0000970055056095,4.0000490484598785,4.0001449625513406,9.999757492117126,9.99987738035388,9.99963760675501,1.0567569579164213,1.0567822970765883
2484862-B3,2,10194,5173,16.001547932605046,16.000196193839514,16.002899671370578,2.4997581589275666,2.49996934508847,2.4995470084437628,4.227027831665685,4.227742052580707
2484862-B3,3,2548,1293,64.01865952520578,64.01334379905809,64.02397525135345,0.6248178311864055,0.6248697166259978,0.6247659543626106,16.91142924489796,16.914237925754062
2485164-B2,0,134591,64309,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2485164-B2,1,33647,16077,4.000075680827182,4.000089160995037,4.000062200659327,9.99981080151172,9.999777102480849,9.99984450076972,1.0567675550866347,1.0567604325433848
2485164-B2,2,8411,4019,16.001513734739184,16.001783378908573,16.001244090569795,2.499763501321769,2.4997213781010617,2.4998056259621513,4.22744714374034,4.227304671311272
2485276-B3,0,132382,76759,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2485276-B3,1,33095,19189,4.000108385829492,4.000060432089439,4.000156339569545,9.999729042768251,9.999848922058892,9.999609166351828,1.0567599653119806,1.0567853027255198
2485276-B3,2,8273,4797,16.00157574863273,16.001692251903783,16.001459245361684,2.499753813521636,2.499735613603058,2.4997720137052335,4.2274230692614525,4.227361512195121
2485276-B3,3,2068,1199,64.01684471101805,64.01450676982591,64.01918265221018,0.6248355441535145,0.6248583644302096,0.6248127255435845,16.91173648549323,16.912971788156796
2485473-B2,0,132382,81578,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2485473-B2,1,33095,20394,4.000079250074336,4.000060432089439,4.000098068059233,9.999801878739442,9.999848922058892,9.999754835862609,1.0567599653119806,1.0567699082082964
2485473-B2,2,8273,5098,16.001826902727096,16.001692251903783,16.001961553550412,2.499714579038662,2.499735613603058,2.4996935448282627,4.2274230692614525,4.227494214986269
2485473-B2,3,2068,1274,64.02373690139648,64.01450676982591,64.03296703296704,0.6247682802646205,0.6248583644302096,0.6246782220696756,16.91173648549323,16.916613428571427
2485536-B2,0,143226,75755,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2485536-B2,1,35806,18938,4.000107134109726,4.000055856560353,4.000158411659098,9.999732171899067,9.999860360549063,9.999603986535543,1.0567587565212533,1.0567858501425704
2485536-B2,2,8951,4734,16.001720405000853,16.00111719360965,16.002323616392058,2.4997312156197413,2.499825450686328,2.4996369876575804,4.227271146910959,4.227589866920152
2485536-B2,3,2237,1183,64.03113792434999,64.02592758158248,64.0363482671175,0.624696066580267,0.6247469034951755,0.6246452379380898,16.914753704067948,16.917506703296702
2485632-B,0,124952,77963,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2485632-B,1,31238,19490,4.000076962544895,4.0,4.00015392508979,9.99980759733971,10.0,9.999615202083039,1.056744,1.056784664853771
2485632-B,2,7809,4872,16.001641129314603,16.001024458957612,16.002257799671593,2.4997435998437068,2.499839938536398,2.4996472685761195,4.227246647714176,4.227572479064039
2485632-B,3,1952,1218,64.01066314032678,64.01229508196721,64.00903119868637,0.6248958851169901,0.6248799539022986,0.6249118171440299,16.91115218852459,16.910289916256158
2486102-B2,0,124149,68325,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2486102-B2,1,31037,17081,4.000045382095276,4.000032219608854,4.000058544581699,9.999886546049003,9.999919451626674,9.999853640687888,1.0567525119695846,1.0567594666588607
2486102-B2,2,7759,4270,16.000907686563583,16.000644412939813,16.001170960187352,2.4998581820198322,2.4998993145333426,2.4998170508598614,4.227146244876917,4.227285351288056
2486102-B2,3,1939,1067,64.0310051703479,64.02733367715317,64.03467666354264,0.6246973617481737,0.624733183513359,0.6246615440907428,16.915125174832387,16.917065089034676
2487043-B,0,148648,82783,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2487043-B,1,37162,20695,4.00007248127567,4.0,4.0001449625513406,9.999818800094225,10.0,9.99963760675501,1.056744,1.0567822970765883
2487043-B,2,9290,5173,16.00188040619121,16.00086114101184,16.002899671370578,2.4997062210591072,2.499865453958345,2.4995470084437628,4.227203501399353,4.227742052580707
2487043-B,3,2322,1293,64.02060089010394,64.01722652885444,64.02397525135345,0.6247988841695338,0.6248318174479307,0.6247659543626106,16.912455007751937,16.914237925754062
2487053-B2,0,123145,84389,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2487053-B2,1,30786,21097,4.000039941200714,4.000032482297148,4.00004740010428,9.999900147995268,9.999918794916562,9.999881501143514,1.0567525813681542,1.0567565224439492
2487053-B2,2,7696,5274,16.001058742846286,16.00116943866944,16.000948047023133,2.499834582376188,2.499817288562264,2.499851876429392,4.227284949324324,4.227226460750853
2487053-B2,3,1924,1318,64.01637529615527,64.00467775467776,64.02807283763278,0.6248401259045097,0.624954322140566,0.624725971394376,16.909139797297296,16.915320450682852
2487063-B2,0,130374,79971,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
2487063-B2,1,32593,19992,4.000105711446668,4.000061362869328,4.000150060024009,9.999735728367463,9.99984659518002,9.999624864013205,1.0567602112109962,1.0567836437575029
2487063-B2,2,8148,4998,16.000668308560538,16.00073637702504,16.000600240096038,2.4998955811489165,2.499884946385015,2.499906216003301,4.227170540500737,4.2271345750300116
